dataset,sample_id,label,prob,correct,mask_frac,hit,energy,iou,hit_centre,energy_centre,hit_random,energy_random
cbis_test|widefield,cbis_01358,0,0.6402286688486735,0,0.05512595663265306,False,0.05053362622857094,0.0026147812043374606,False,0.11653502917344166,False,0.055293042212724686
cbis_test|widefield,cbis_01359,0,0.6670899589856466,0,0.06311782525510204,False,0.14242768287658691,0.11089608750525873,False,0.11915731138290492,False,0.06378507614135742
cbis_test|widefield,cbis_01360,1,0.716788629690806,1,0.06778140943877552,False,0.058574333786964417,0.034331460241705795,False,0.1536508853957337,False,0.06771936267614365
cbis_test|widefield,cbis_01361,1,0.7032120625178019,1,0.08288823341836735,False,0.05738813802599907,0.022547183402967873,False,0.1739876157253595,False,0.08359050750732422
cbis_test|widefield,cbis_01362,1,0.6569893558820089,1,0.05819515306122449,False,0.03150957450270653,0.020961386918833726,False,0.1100113282934582,False,0.058407973498106
cbis_test|widefield,cbis_01363,1,0.6532328724861145,1,0.04392538265306122,False,0.024331863969564438,0.0,False,0.08488052499550348,False,0.043812576681375504
cbis_test|widefield,cbis_01364,0,0.6259320378303528,0,0.05697943239795918,False,0.022204207256436348,0.0,True,0.17981367719856645,True,0.05803840607404709
cbis_test|widefield,cbis_01365,0,0.6355114777882894,0,0.07079081632653061,False,0.007951759733259678,0.0,False,0.12344268126989774,False,0.07067147642374039
cbis_test|widefield,cbis_01366,0,0.6131169597307841,0,0.052654655612244895,False,0.010459753684699535,0.0,False,0.12973784481506645,False,0.052473682910203934
cbis_test|widefield,cbis_01367,0,0.6978521545728048,0,0.09536431760204081,False,0.1000976711511612,0.00542704022793569,False,0.12628641054226025,False,0.09557896107435226
cbis_test|widefield,cbis_01368,1,0.7035044034322103,1,0.07338169642857142,True,0.22340711951255798,0.33991013869896464,False,0.12992177266783198,False,0.07312532514333725
cbis_test|widefield,cbis_01369,1,0.591197152932485,1,0.06311782525510204,True,0.2599874436855316,0.205313127624612,False,0.10232747697987923,False,0.06351346522569656
cbis_test|widefield,cbis_01370,0,0.5700028340021769,0,0.05719866071428571,False,0.02103765681385994,0.032149712092130515,False,0.11865141572445138,False,0.05682603642344475
cbis_test|widefield,cbis_01371,0,0.6794677178064982,0,0.05472735969387755,True,0.08955326676368713,0.18897051985492422,False,0.1059440169564533,False,0.05401263386011124
cbis_test|widefield,cbis_01372,1,0.6521574258804321,1,0.05064174107142857,False,0.05697808042168617,0.02003244120032441,False,0.11110104260994243,False,0.05047227069735527
cbis_test|widefield,cbis_01373,1,0.64068470398585,1,0.06572863520408163,False,0.06222018226981163,0.012452543659832954,False,0.1383972624666398,False,0.06574159860610962
cbis_test|widefield,cbis_01374,1,0.6182924707730612,1,0.06660554846938775,False,0.10609170794487,0.12704296545914068,False,0.0886502189400252,False,0.06738882511854172
cbis_test|widefield,cbis_01375,0,0.5974417726198832,0,0.06251992984693877,False,0.04990151897072792,0.001139211665527455,False,0.14340752205094173,False,0.062072042375802994
cbis_test|widefield,cbis_01376,0,0.6277167598406473,0,0.062201052295918366,False,0.002286226022988558,0.0,False,0.13114440527571553,False,0.06190171092748642
cbis_test|widefield,cbis_01377,0,0.6498041351636251,0,0.04237085459183673,False,0.10240419209003448,0.13867589302412567,False,0.0708769213550896,False,0.04255887493491173
cbis_test|widefield,cbis_01378,0,0.6515752275784811,0,0.06742267219387756,False,0.01816236786544323,0.0,False,0.0913224499168924,False,0.06708056479692459
cbis_test|widefield,cbis_01379,0,0.621761679649353,0,0.06423389668367346,True,0.2731933295726776,0.31016095586057074,False,0.1154963289186086,False,0.06421902775764465
cbis_test|widefield,cbis_01380,0,0.5771836439768473,0,0.06465242346938775,True,0.3520165681838989,0.29934499951119364,False,0.12737385921936928,False,0.06532499194145203
cbis_test|widefield,cbis_01381,1,0.6704173684120178,1,0.06293845663265306,False,0.19493722915649414,0.2527503793626707,False,0.07129169544382678,False,0.06272351741790771
cbis_test|widefield,cbis_01382,1,0.6879914204279581,1,0.06610730229591837,False,0.16315697133541107,0.18693333333333334,False,0.09467437271109765,False,0.06574569642543793
cbis_test|widefield,cbis_01383,1,0.6664655009905497,1,0.05488679846938776,False,0.2084684520959854,0.2418681425381105,False,0.07815287240371992,False,0.05424860119819641
cbis_test|widefield,cbis_01384,1,0.6591672698656718,1,0.05699936224489796,True,0.19386978447437286,0.23976158431070949,False,0.08621312755206566,False,0.05708416551351547
cbis_test|widefield,cbis_01385,0,0.6323962807655334,0,0.06907684948979592,False,0.10075348615646362,0.13333333333333333,False,0.09621588170125274,False,0.0690699890255928
cbis_test|widefield,cbis_01386,0,0.6152852177619934,0,0.02991470025510204,False,0.010276058688759804,0.0,False,0.0314337457016018,False,0.030582502484321594
cbis_test|widefield,cbis_01387,0,0.6973322431246439,0,0.04693478954081633,False,0.0214395709335804,0.0,False,0.0814163871947053,False,0.04645545035600662
cbis_test|widefield,cbis_01388,0,0.5594434142112732,0,0.04723373724489796,False,0.0,0.0,False,0.1183234384243549,False,0.04748718813061714
cbis_test|widefield,cbis_01389,0,0.6462456981341044,0,0.029496173469387755,False,0.027813605964183807,0.0033981005489239348,False,0.07165772448731782,False,0.029655950143933296
cbis_test|widefield,cbis_01390,0,0.5672086874643961,0,0.05628188775510204,False,0.001997817074880004,0.0,False,0.0686979566345799,False,0.055963777005672455
cbis_test|widefield,cbis_01391,0,0.6752458413441976,0,0.04725366709183673,False,0.07098706811666489,0.1071747278243798,False,0.0594424156053256,False,0.047480300068855286
cbis_test|widefield,cbis_01392,1,0.6248612403869629,1,0.07089046556122448,False,0.07253570109605789,0.03204008807228001,False,0.13999460877711092,False,0.07130668312311172
cbis_test|widefield,cbis_01393,1,0.5997751355171204,1,0.06479193239795919,False,0.14077246189117432,0.13880826361618576,False,0.11930434318173654,False,0.06557921320199966
cbis_test|widefield,cbis_01394,0,0.6929612755775452,0,0.06576849489795919,True,0.2293812334537506,0.32858707557502737,False,0.09025719020927299,False,0.06601882725954056
cbis_test|widefield,cbis_01395,0,0.7244032820065817,0,0.06459263392857142,True,0.17951704561710358,0.32293742526903146,False,0.08872282869628408,False,0.06438763439655304
cbis_test|widefield,cbis_01396,0,0.6567955215771993,0,0.04595822704081633,True,0.15355387330055237,0.16810140951660202,False,0.0890797463418467,False,0.04602101445198059
cbis_test|widefield,cbis_01397,0,0.6221032738685608,0,0.06614716198979592,False,0.09604502469301224,0.10226147243314625,False,0.08894742784990192,False,0.06594748795032501
cbis_test|widefield,cbis_01398,0,0.6146672566731771,0,0.06405452806122448,False,0.12274298816919327,0.12167879505838551,False,0.0695012920974248,False,0.06427589058876038
cbis_test|widefield,cbis_01399,1,0.6413886149724325,1,0.06523038903061225,False,0.11200163513422012,0.08370653855549222,False,0.09913926095780426,False,0.06460009515285492
cbis_test|widefield,cbis_01400,1,0.6671548287073771,1,0.07130899234693877,False,0.11145409196615219,0.12652047993380222,False,0.13676508243100105,False,0.07083819061517715
cbis_test|widefield,cbis_01401,0,0.6905685265858968,0,0.06317761479591837,False,0.06072862818837166,0.0,False,0.07687892404853948,False,0.06231682375073433
cbis_test|widefield,cbis_01402,0,0.6640235582987467,0,0.06921635841836735,True,0.18918593227863312,0.2589934762348555,False,0.07816060381865908,False,0.06992882490158081
cbis_test|widefield,cbis_01403,0,0.7032129565874735,0,0.060447225765306124,False,0.07631660997867584,0.02069665729459544,False,0.10714172690545075,False,0.06028684228658676
cbis_test|widefield,cbis_01404,0,0.657831052939097,0,0.04821029974489796,True,0.20101585984230042,0.24103228377839778,False,0.08910915938853124,False,0.04783480241894722
cbis_test|widefield,cbis_01405,0,0.61777663230896,0,0.06425382653061225,False,0.023726534098386765,0.0,False,0.11370553391143239,False,0.06404935568571091
cbis_test|widefield,cbis_01406,0,0.5790538986523946,0,0.06752232142857142,False,0.06553811579942703,0.04126590133416072,False,0.10575049159548028,False,0.06731027364730835
cbis_test|widefield,cbis_01407,0,0.6417019764582316,0,0.06441326530612244,False,0.07166174799203873,0.06127019676851704,True,0.21921395228960644,False,0.06513963639736176
cbis_test|widefield,cbis_01408,0,0.7135055859883627,0,0.07144850127551021,False,0.1581091582775116,0.1959785758187725,False,0.1237614377337452,False,0.07216215878725052
cbis_test|widefield,cbis_01409,0,0.669118066628774,0,0.04488201530612245,False,0.0654175654053688,0.0009775171065493646,False,0.03591874668262369,False,0.0455731637775898
cbis_test|widefield,cbis_01410,0,0.713623046875,0,0.06248007015306122,False,0.08398643881082535,0.04831263928685132,False,0.12275050803949082,False,0.06237517669796944
cbis_test|widefield,cbis_01411,0,0.6775051554044088,0,0.06931600765306123,False,0.09482867270708084,0.06139111320458471,False,0.133959455854272,False,0.06941453367471695
cbis_test|widefield,cbis_01412,0,0.6714067459106445,0,0.057338169642857144,False,0.07784146815538406,0.0948787519077497,False,0.07925155597654358,False,0.057118162512779236
cbis_test|widefield,cbis_01413,0,0.6313575903574625,0,0.06670519770408163,True,0.10209574550390244,0.08014527845036319,False,0.07814665459480695,False,0.06614210456609726
cbis_test|widefield,cbis_01414,0,0.629284679889679,0,0.054607780612244895,False,0.01231554988771677,0.0,False,0.07389183477943094,False,0.05432535707950592
cbis_test|widefield,cbis_01415,0,0.6110779047012329,0,0.05131935586734694,False,0.13562847673892975,0.1759604625139873,True,0.16429597048985736,False,0.051504895091056824
cbis_test|widefield,cbis_01416,0,0.6686575611432394,0,0.05351163903061224,False,0.13200442492961884,0.18093204604530264,False,0.10114665509526319,False,0.053847696632146835
cbis_test|widefield,cbis_01417,0,0.6730999946594238,0,0.06501116071428571,False,0.0952087789773941,0.0815778771858479,False,0.13016107069032803,False,0.06423521786928177
cbis_test|widefield,cbis_01418,0,0.5818570852279663,0,0.06305803571428571,False,0.01990334503352642,0.0,False,0.11633962874814682,False,0.06346648186445236
cbis_test|widefield,cbis_01419,0,0.6101869146029154,0,0.05865353954081633,False,0.005000788252800703,0.0,False,0.08699042284896193,False,0.05899624153971672
cbis_test|widefield,cbis_01420,0,0.6963762442270914,0,0.057537468112244895,False,0.08206763863563538,0.06397167791865635,False,0.07869170694493301,False,0.05799254775047302
cbis_test|widefield,cbis_01421,0,0.651831309000651,0,0.058514030612244895,True,0.24300825595855713,0.2925176845671017,False,0.10733166951892334,False,0.0585404708981514
cbis_test|widefield,cbis_01422,0,0.6182836492856344,0,0.07140864158163265,False,0.05880196392536163,0.04584549224389495,False,0.1391370079433205,False,0.07132399082183838
cbis_test|widefield,cbis_01423,0,0.6178237398465475,0,0.06449298469387756,False,0.03929705172777176,0.008587278668591838,False,0.07383091625628041,False,0.06432566791772842
cbis_test|widefield,cbis_01424,0,0.6389378905296326,0,0.06869818239795919,False,0.0008631246164441109,0.0,False,0.08087421808741824,False,0.06806620210409164
cbis_test|widefield,cbis_01425,0,0.6533495783805847,0,0.06917649872448979,False,0.14992132782936096,0.2851978691019787,False,0.10138294698285999,False,0.06903814524412155
cbis_test|widefield,cbis_01426,1,0.7287230491638184,1,0.06236049107142857,False,0.13763540983200073,0.3111243900009959,False,0.1290687320003332,False,0.061729203909635544
cbis_test|widefield,cbis_01427,1,0.7232576608657837,1,0.07148836096938775,False,0.12086734920740128,0.14836044845317373,False,0.11779088551933187,False,0.0711558610200882
cbis_test|widefield,cbis_01428,0,0.6838125785191854,0,0.05233577806122449,False,0.03813282027840614,0.0,False,0.07882636495784345,False,0.05172652006149292
cbis_test|widefield,cbis_01429,0,0.7085384130477905,0,0.054807079081632654,False,0.03792538121342659,0.0014097744360902255,False,0.08841982637380616,False,0.05444042384624481
cbis_test|widefield,cbis_01430,0,0.6345653136571249,0,0.05193718112244898,False,0.002602767664939165,0.0,False,0.09988578055493202,False,0.051942408084869385
cbis_test|widefield,cbis_01431,0,0.6108248035113016,0,0.06823979591836735,False,0.0006230158032849431,0.0,False,0.14021071622336054,False,0.06877877563238144
cbis_test|widefield,cbis_01432,0,0.6628059347470602,0,0.06640625,False,0.04130549728870392,0.0,False,0.12783534541805325,False,0.06648505479097366
cbis_test|widefield,cbis_01433,0,0.7127796014149984,0,0.07451769770408163,True,0.24565942585468292,0.37255878836189715,False,0.11458279879070535,False,0.07400375604629517
cbis_test|widefield,cbis_01434,0,0.7140041987101237,0,0.07055165816326531,True,0.21667388081550598,0.29369163331427484,False,0.08335300292941455,False,0.07049878686666489
cbis_test|widefield,cbis_01435,1,0.5449791550636292,1,0.06676498724489796,False,0.030624929815530777,0.0032978563933443263,False,0.08770509696647201,False,0.06687775999307632
cbis_test|widefield,cbis_01436,1,0.5998291174570719,1,0.06210140306122449,False,0.14396728575229645,0.2030735455543359,False,0.07584864596819704,False,0.06263311207294464
cbis_test|widefield,cbis_01437,1,0.6640307903289795,1,0.05428890306122449,True,0.2132025808095932,0.26700426968523483,False,0.12605501902078264,False,0.05380770191550255
cbis_test|widefield,cbis_01438,0,0.634320875008901,0,0.0664859693877551,False,0.0032860608771443367,0.0,False,0.12651375557621233,False,0.06655514985322952
cbis_test|widefield,cbis_01439,0,0.6000333229700724,0,0.06592793367346939,False,0.14407505095005035,0.12817044301657085,False,0.10536093680841385,False,0.06599681824445724
cbis_test|widefield,cbis_01440,1,0.553325335184733,1,0.05466757015306122,True,0.2933047413825989,0.1724770642201835,False,0.11107247680514916,False,0.05501341074705124
cbis_test|widefield,cbis_01441,1,0.6959050297737122,1,0.0748764349489796,False,0.08497852087020874,0.059940059940059943,False,0.16354368918898532,False,0.07480724900960922
cbis_test|widefield,cbis_01442,1,0.7167958815892538,1,0.06885762117346939,False,0.028138013556599617,0.0,False,0.09556164224184813,False,0.0688474178314209
cbis_test|widefield,cbis_01443,1,0.5924983223279318,1,0.06267936862244898,False,0.02693190611898899,0.015485362095531587,False,0.14117641207281803,False,0.06255874782800674
cbis_test|widefield,cbis_01444,1,0.6059309840202332,1,0.06750239158163265,False,0.07364671677350998,0.0029888664723903458,False,0.10253232918565097,False,0.06722114235162735
cbis_test|widefield,cbis_01445,0,0.6889708042144775,0,0.07085060586734694,True,0.12715846300125122,0.22221223021582734,False,0.0995988378135089,True,0.07198001444339752
cbis_test|widefield,cbis_01446,0,0.6701273520787557,0,0.06236049107142857,False,0.0722336694598198,0.005192028708864625,False,0.13105092406092392,False,0.061591386795043945
cbis_test|widefield,cbis_01447,1,0.6969655553499857,1,0.043447066326530615,True,0.13491585850715637,0.2043774031351671,False,0.08162493478606951,False,0.04310179129242897
cbis_test|widefield,cbis_01448,1,0.6748717029889425,1,0.04510124362244898,False,0.08131801337003708,0.1180909090909091,False,0.0516324426407369,False,0.04453055560588837
cbis_test|widefield,cbis_01449,1,0.6251577933629354,1,0.06493144132653061,True,0.29050135612487793,0.2973553235093198,False,0.1468008780466914,False,0.06439479440450668
cbis_test|widefield,cbis_01450,1,0.5875416199366251,1,0.06562898596938775,False,0.015672026202082634,0.01684836471754212,False,0.14766585092478332,False,0.06535369902849197
cbis_test|widefield,cbis_01451,0,0.6760472853978475,0,0.06523038903061225,False,0.012170412577688694,0.0,False,0.0772431834656688,False,0.06585710495710373
cbis_test|widefield,cbis_01452,0,0.5870750149091085,0,0.06435347576530612,False,0.05590377002954483,0.03117226368159204,False,0.1258747714342814,False,0.0646548718214035
cbis_test|widefield,cbis_01453,1,0.5749438405036926,1,0.06859853316326531,False,0.009201828390359879,0.0,False,0.12349441162942741,False,0.06829869747161865
cbis_test|widefield,cbis_01454,1,0.6822310288747152,1,0.06837930484693877,False,0.18265846371650696,0.24798443147067,False,0.09721925994261936,False,0.06769975274801254
cbis_test|widefield,cbis_01455,1,0.7115068038304647,1,0.06995376275510204,False,0.1531130075454712,0.3458519622454049,True,0.22408883336995536,False,0.07065276056528091
cbis_test|widefield,cbis_01456,0,0.6142008304595947,0,0.06116470025510204,False,0.01809719018638134,0.017389954196102786,False,0.09522991655950483,False,0.060470882803201675
cbis_test|widefield,cbis_01457,0,0.6442830562591553,0,0.06819993622448979,False,0.04110643267631531,0.0,False,0.14774786762441475,False,0.06830084323883057
cbis_test|widefield,cbis_01458,0,0.6538269519805908,0,0.049147002551020405,False,0.09350191056728363,0.13242753623188405,False,0.11681548434774136,False,0.04865971952676773
cbis_test|widefield,cbis_01459,0,0.5664230187733968,0,0.06050701530612245,True,0.2673044502735138,0.2920826331916576,False,0.042869869923266135,False,0.060335345566272736
cbis_test|widefield,cbis_01460,0,0.6620500286420187,0,0.06208147321428571,False,0.011635900475084782,0.0,False,0.07642876652950815,False,0.06174469739198685
cbis_test|widefield,cbis_01461,0,0.699661910533905,0,0.07627152423469388,False,0.05604095384478569,0.014266900790166813,False,0.07161863497957069,False,0.0759391188621521
cbis_test|widefield,cbis_01462,0,0.5991239349047343,0,0.06818000637755102,False,0.0507955327630043,0.029452264381884946,False,0.09419607446169667,False,0.06824011355638504
cbis_test|widefield,cbis_01463,0,0.724725584189097,0,0.06726323341836735,True,0.15181463956832886,0.3362893583100837,False,0.10851692202727527,False,0.06750727444887161
cbis_test|widefield,cbis_01464,0,0.6105683247248331,0,0.0537109375,True,0.1939014196395874,0.21155310239817282,False,0.06161348164093579,False,0.05376604199409485
cbis_test|widefield,cbis_01465,1,0.6592264771461487,1,0.07007334183673469,True,0.20297403633594513,0.27800829875518673,False,0.0589817697980303,False,0.07029799371957779
cbis_test|widefield,cbis_01466,1,0.6890754302342733,1,0.03970025510204082,False,0.0744653195142746,0.14946483180428136,False,0.013054769779415437,False,0.03957651928067207
cbis_test|widefield,cbis_01467,0,0.7197247942288717,0,0.05855389030612245,False,0.14057616889476776,0.2417687595712098,False,0.11446292464402048,False,0.05834296718239784
cbis_test|widefield,cbis_01468,1,0.6003208955128988,1,0.04954559948979592,False,0.02399119734764099,0.0,False,0.05683967131840934,False,0.04939580336213112
cbis_test|widefield,cbis_01469,1,0.6908254027366638,1,0.04701450892857143,False,0.0580105260014534,0.007477850930667317,False,0.08390464695117858,False,0.047561611980199814
cbis_test|widefield,cbis_01470,0,0.7078722516695658,0,0.06455277423469388,False,0.03804289922118187,0.0,True,0.18775354416290385,False,0.06457310914993286
cbis_test|widefield,cbis_01471,1,0.6314600507418314,1,0.048150510204081634,True,0.14324377477169037,0.17704887040362982,False,0.0779986352843652,False,0.04795347526669502
cbis_test|widefield,cbis_01472,0,0.6403277317682902,0,0.06088568239795918,False,0.04212716221809387,0.010966097768167427,False,0.13558444267072262,False,0.06042781099677086
cbis_test|widefield,cbis_01473,0,0.6931297779083252,0,0.06509088010204081,True,0.11644023656845093,0.16920101960094927,False,0.11688425530404563,False,0.06504911184310913
cbis_test|widefield,cbis_01474,0,0.6289568543434143,0,0.06812021683673469,True,0.23662137985229492,0.2546861885666325,False,0.1334131830199594,False,0.06780146062374115
cbis_test|widefield,cbis_01475,0,0.6120836138725281,0,0.06640625,False,0.19491416215896606,0.2286764705882353,False,0.07139179129279516,False,0.06633687764406204
cbis_test|widefield,cbis_01476,1,0.7263630628585815,1,0.061423788265306124,True,0.19019202888011932,0.29611698448769885,False,0.09269500575957122,False,0.061099354177713394
cbis_test|widefield,cbis_01477,1,0.688559333483378,1,0.0576171875,True,0.25229963660240173,0.2880629732961339,False,0.12601453835055412,False,0.057427581399679184
cbis_test|widefield,cbis_01478,0,0.6546730001767477,0,0.03635204081632653,False,0.030721571296453476,0.0,False,0.08000130364276987,False,0.03600604832172394
cbis_test|widefield,cbis_01479,0,0.5549344023068746,0,0.08025749362244898,False,0.0,0.08025749362244898,False,0.18056390784859436,False,0.08066591620445251
cbis_test|widefield,cbis_01480,0,0.5993145902951559,0,0.07318239795918367,False,0.0010402303887531161,0.0,False,0.15827364658052928,False,0.07262621074914932
cbis_test|widefield,cbis_01481,0,0.6507794062296549,0,0.06425382653061225,False,0.07280690222978592,0.03553299492385787,False,0.14176686426249224,False,0.06399614363908768
cbis_test|widefield,cbis_01482,0,0.5960243741671244,0,0.07242506377551021,False,0.004482947289943695,0.0,False,0.15965055657747473,False,0.07219713181257248
cbis_test|widefield,cbis_01483,0,0.6399722894032797,0,0.06190210459183673,False,0.08327025920152664,0.09089399850585209,False,0.08744389059094891,False,0.06238039582967758
cbis_test|widefield,cbis_01484,0,0.5849793354670206,0,0.07782605229591837,False,0.054280836135149,0.03098654045259577,False,0.14905696289119472,False,0.07784734666347504
cbis_test|widefield,cbis_01485,1,0.6954771677652994,1,0.04532047193877551,False,0.042652346193790436,0.008768335655166761,False,0.009434671667132367,False,0.04520410671830177
cbis_test|widefield,cbis_01486,1,0.5788197716077169,1,0.07798549107142858,False,0.08608261495828629,0.07374336078823801,False,0.17282720672006996,False,0.07706057280302048
cbis_test|widefield,cbis_01487,1,0.6731478373209635,1,0.05650111607142857,False,0.1888902485370636,0.2824830609804703,False,0.06681086032722718,False,0.056487370282411575
cbis_test|widefield,cbis_01488,1,0.6949605147043864,1,0.06865832270408163,False,0.1239432767033577,0.21702627065089825,False,0.12421909645028237,False,0.06875963509082794
cbis_test|widefield,cbis_01489,0,0.656911313533783,0,0.056142378826530615,False,0.11416199803352356,0.17154315923799107,False,0.1144478753757236,False,0.055844273418188095
cbis_test|widefield,cbis_01490,0,0.7170307437578837,0,0.051658163265306124,True,0.14540810883045197,0.25402184707050646,False,0.0833368235278453,False,0.05084735527634621
cbis_test|widefield,cbis_01491,1,0.6603890458742777,1,0.05572385204081633,True,0.19761162996292114,0.2747864096960064,False,0.08715458025733311,False,0.05660611018538475
cbis_test|widefield,cbis_01492,1,0.6325250665346781,1,0.06345663265306123,True,0.14893339574337006,0.19681332609089264,False,0.08087039748374358,False,0.06363027542829514
cbis_test|widefield,cbis_01493,0,0.7102383176485697,0,0.05470742984693878,False,0.09069649875164032,0.09201982228298018,False,0.06409681829264725,False,0.054167650640010834
cbis_test|widefield,cbis_01494,1,0.6380786299705505,1,0.056321747448979595,True,0.09480983763933182,0.12498906673663955,False,0.10967717331596959,False,0.05670512467622757
cbis_test|widefield,cbis_01495,1,0.6030013163884481,1,0.05911192602040816,False,0.03073098137974739,0.0,False,0.028383401761361556,False,0.05962243676185608
cbis_test|widefield,cbis_01496,1,0.6606854796409607,1,0.07035235969387756,False,0.09700397402048111,0.024158236448739243,False,0.10408104435027289,False,0.07070133090019226
cbis_test|widefield,cbis_01497,0,0.7001919349034628,0,0.07794563137755102,False,0.1718374341726303,0.32349591952932244,False,0.17990520446211358,False,0.0775880292057991
cbis_test|widefield,cbis_01498,0,0.7175644437472025,0,0.07037228954081633,False,0.10237696021795273,0.06986830691585837,False,0.15339905982127053,True,0.07097838073968887
cbis_test|widefield,cbis_01499,0,0.5466429988543192,0,0.061244419642857144,False,0.005941156297922134,0.025422403003754694,False,0.08055411483004486,False,0.06044093146920204
cbis_test|widefield,cbis_01500,0,0.6799411376317342,0,0.07378029336734694,False,0.15513314306735992,0.1906742936384122,False,0.11096598687546481,False,0.073549285531044
cbis_test|widefield,cbis_01501,1,0.7030674616495768,1,0.06895727040816327,True,0.30540332198143005,0.3447588680749302,False,0.11739896419113074,False,0.06914766877889633
cbis_test|widefield,cbis_01502,1,0.7076593041419983,1,0.05701929209183673,True,0.1900840550661087,0.2831559048850861,False,0.0947093471393438,False,0.056980494409799576
cbis_test|widefield,cbis_01503,0,0.6593718330065409,0,0.07065130739795919,False,0.23730158805847168,0.31918406993686255,False,0.10800312761404555,False,0.07026844471693039
cbis_test|widefield,cbis_01504,0,0.6407653490702311,0,0.06040736607142857,False,0.11400429904460907,0.058656728510086686,False,0.12072938557652033,False,0.060166262090206146
cbis_test|widefield,cbis_01505,0,0.6643080910046896,0,0.05337213010204082,False,0.03387286886572838,0.019321734947486572,False,0.09255798208499572,False,0.053676582872867584
cbis_test|widefield,cbis_01506,0,0.6796678105990092,0,0.047751913265306124,False,0.13923358917236328,0.17549167927382753,False,0.05592220489518057,False,0.04812148958444595
cbis_test|widefield,cbis_01507,0,0.6869402527809143,0,0.06853874362244898,False,0.23620487749576569,0.2857824427480916,False,0.07956746172277755,False,0.06794094294309616
cbis_test|widefield,cbis_01508,0,0.6678386330604553,0,0.05727838010204082,False,0.0862860307097435,0.07003729796933278,False,0.05745949112536299,False,0.05675972253084183
cbis_test|widefield,cbis_01509,0,0.5775220592816671,0,0.07553411989795919,False,0.16634917259216309,0.10431309904153355,False,0.0902821985242623,False,0.0755898505449295
cbis_test|widefield,cbis_01510,0,0.6386750936508179,0,0.06479193239795919,False,0.07382644712924957,0.009649722665450954,False,0.08874014513071346,False,0.06471644341945648
cbis_test|widefield,cbis_01511,0,0.6257447203000387,0,0.06847895408163265,False,0.006027325056493282,0.0,False,0.11553484441196901,False,0.06868759542703629
cbis_test|widefield,cbis_01512,0,0.6548461516698202,0,0.05333227040816327,False,0.008644241839647293,0.0,False,0.10742090270971513,False,0.05372772738337517
cbis_test|widefield,cbis_01513,1,0.7091497381528219,1,0.0772281568877551,False,0.2133735716342926,0.3404316824050877,False,0.12263940094828588,False,0.07743574678897858
cbis_test|widefield,cbis_01514,1,0.7126542925834656,1,0.06114477040816327,True,0.22175826132297516,0.3033618460314303,False,0.13554381147179465,False,0.061325617134571075
cbis_test|widefield,cbis_01515,1,0.653331458568573,1,0.08468191964285714,False,0.009648975916206837,0.0,False,0.15931827432350595,False,0.08529549837112427
cbis_test|widefield,cbis_01516,1,0.5709605614344279,1,0.07009327168367346,False,0.027834584936499596,0.014446107784431138,False,0.11989178218304547,False,0.07031960040330887
cbis_test|widefield,cbis_01517,0,0.7103285590807596,0,0.06644610969387756,True,0.21638302505016327,0.3322040653646871,False,0.12812830069006456,False,0.06617649644613266
cbis_test|widefield,cbis_01518,1,0.5814584294954935,1,0.06277901785714286,False,0.030102508142590523,0.020114497911186757,False,0.09421200482466513,False,0.06274917721748352
cbis_test|widefield,cbis_01519,1,0.7031380732854208,1,0.07236527423469388,True,0.2770688533782959,0.3617975288959745,False,0.1401219854791999,False,0.07302769273519516
cbis_test|widefield,cbis_01520,1,0.635801374912262,1,0.06756218112244898,False,0.047770772129297256,0.042877116669255866,False,0.14079063559690191,False,0.06646066159009933
cbis_test|widefield,cbis_01521,1,0.6707441210746765,1,0.06343670280612244,False,0.025154413655400276,0.0,False,0.11186687495862063,False,0.06346993893384933
cbis_test|widefield,cbis_01522,0,0.6521783272425333,0,0.0613639987244898,False,0.13916419446468353,0.185590309166516,False,0.10867017867686384,False,0.06103738769888878
cbis_test|widefield,cbis_01523,0,0.6780296365420023,0,0.06780133928571429,True,0.2635209262371063,0.3387434033655282,False,0.1379494299555474,False,0.0676853284239769
cbis_test|widefield,cbis_01524,1,0.7165675560633341,1,0.04978475765306122,True,0.14063699543476105,0.2489039457951375,False,0.11575062519679853,False,0.04996660351753235
cbis_test|widefield,cbis_01525,0,0.6606761415799459,0,0.05622209821428571,True,0.20604731142520905,0.2810880829015544,False,0.12393217331320619,False,0.05512699857354164
cbis_test|widefield,cbis_01526,1,0.679317831993103,1,0.0635562818877551,False,0.10229285806417465,0.11293444416393167,False,0.09051801426365318,False,0.06358147412538528
cbis_test|widefield,cbis_01527,0,0.6786199609438578,0,0.06411431760204081,True,0.24628348648548126,0.3185752661426724,False,0.14200547881795297,False,0.06379672884941101
cbis_test|widefield,cbis_01528,0,0.6233236392339071,0,0.05024314413265306,False,0.14021997153759003,0.1892224642485084,False,0.09274317353912453,False,0.050554923713207245
cbis_test|widefield,cbis_01529,0,0.596345861752828,0,0.055763711734693876,False,0.0031690557952970266,0.0,False,0.08587619649497394,False,0.05553517863154411
cbis_test|widefield,cbis_01530,0,0.5782681703567505,0,0.06190210459183673,False,0.008192090317606926,0.0017517136329017516,False,0.10854465799881256,False,0.06174909695982933
cbis_test|widefield,cbis_01531,1,0.7019872864087423,1,0.06513073979591837,False,0.12170665711164474,0.11986531986531987,False,0.12470835253516582,False,0.06515724211931229
